ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781295003,5206.3,maxram=65536/nginx/n=200,64183,61591,2592,9683,55853,65536,7434,0.00,0.00,36464
1781295005,5208.3,maxram=65536/nginx/n=210,64183,61686,2496,9683,55853,65536,7520,0.00,0.00,36616
1781295007,5210.4,maxram=65536/nginx/n=210,64183,61770,2412,9683,55853,65536,7609,0.00,0.00,36708
1781295009,5212.4,maxram=65536/nginx/n=210,64183,61832,2350,9683,55853,65536,7676,0.00,0.00,36858
1781295011,5214.5,maxram=65536/nginx/n=210,64183,61835,2347,9683,55853,65536,7683,0.00,0.00,36189
1781295013,5216.5,maxram=65536/nginx/n=220,64183,61842,2341,9683,55853,65536,7709,0.00,0.00,36195
1781295015,5218.6,maxram=65536/nginx/n=220,64183,61924,2258,9683,55853,65536,7787,0.00,0.00,36612
1781295017,5220.6,maxram=65536/nginx/n=220,64183,61542,2641,10197,55339,65536,7905,0.00,0.00,36931
1781295019,5222.6,maxram=65536/nginx/n=230,64183,61647,2536,10197,55339,65536,8012,0.00,0.00,36604
1781295021,5224.6,maxram=65536/nginx/n=230,64183,61727,2456,10197,55339,65536,8092,0.00,0.00,36459
1781295023,5226.7,maxram=65536/nginx/n=240,64183,61809,2374,10197,55339,65536,8175,0.00,0.00,36374
1781295025,5228.7,maxram=65536/nginx/n=240,64183,61869,2313,10197,55339,65536,8263,0.00,0.00,36302
1781295027,5230.7,maxram=65536/nginx/n=250,64183,61967,2216,10197,55339,65536,8328,0.00,0.00,36568
1781295029,5232.8,maxram=65536/nginx/n=250,64183,61544,2639,10738,54798,65536,8439,0.00,0.00,36347
1781295031,5234.8,maxram=65536/nginx/n=250,64183,61648,2534,10738,54798,65536,8551,0.00,0.00,36566
1781295033,5236.8,maxram=65536/nginx/n=260,64183,61714,2469,10738,54798,65536,8629,0.00,0.00,36519
1781295035,5238.9,maxram=65536/nginx/n=260,64183,61781,2402,10738,54798,65536,8718,0.00,0.00,36480
1781295037,5240.9,maxram=65536/nginx/n=270,64183,61856,2326,10738,54798,65536,8818,0.00,0.00,36397
1781295039,5242.9,maxram=65536/nginx/n=270,64183,61854,2329,10738,54798,65536,8824,0.00,0.00,36389
1781295041,5245.1,maxram=65536/nginx/n=270,64183,61864,2318,10738,54798,65536,8834,0.00,0.00,36444
1781295043,5247.1,maxram=65536/nginx/n=270,64183,61454,2728,11253,54283,65536,8907,0.00,0.00,36338
1781295045,5249.2,maxram=65536/nginx/n=280,64183,61529,2654,11253,54283,65536,9011,0.00,0.00,36359
1781295047,5251.2,maxram=65536/nginx/n=280,64183,61662,2521,11253,54283,65536,9110,0.00,0.00,36295
1781295049,5253.2,maxram=65536/nginx/n=280,64183,61730,2452,11253,54283,65536,9198,0.00,0.00,36230
1781295052,5255.3,maxram=65536/nginx/n=290,64183,61823,2360,11253,54283,65536,9296,0.00,0.00,35509
1781295054,5257.3,maxram=65536/nginx/n=290,64183,61872,2311,11253,54283,65536,9376,0.00,0.00,35838
1781295056,5259.3,maxram=65536/nginx/n=300,64183,61983,2200,11253,54283,65536,9460,0.00,0.00,35627
1781295058,5261.4,maxram=65536/nginx/n=300,64183,61493,2690,11813,53723,65536,9536,0.00,0.00,35780
1781295060,5263.4,maxram=65536/nginx/n=300,64183,61584,2599,11813,53723,65536,9624,0.00,0.00,36108
1781295062,5265.4,maxram=65536/nginx/n=310,64183,61677,2506,11813,53723,65536,9733,0.00,0.00,36040
1781295064,5267.5,maxram=65536/nginx/n=310,64183,61756,2426,11813,53723,65536,9822,0.00,0.00,35112
1781295066,5269.5,maxram=65536/nginx/n=320,64183,61838,2344,11813,53723,65536,9915,0.00,0.00,35884
1781295068,5271.5,maxram=65536/nginx/n=320,64183,61874,2309,11813,53723,65536,9961,0.00,0.00,36053
1781295070,5273.6,maxram=65536/nginx/n=320,64183,61870,2313,11813,53723,65536,9972,0.00,0.00,36044
1781295072,5275.8,maxram=65536/nginx/n=320,64183,61890,2293,11813,53723,65536,9992,0.00,0.00,35522
1781295074,5277.9,maxram=65536/nginx/n=320,64183,61977,2205,11813,53723,65536,10042,0.00,0.00,35827
1781295076,5279.9,maxram=65536/nginx/n=330,64183,61488,2694,12351,53185,65536,10120,0.00,0.00,35869
1781295078,5281.9,maxram=65536/nginx/n=330,64183,61583,2599,12351,53185,65536,10201,0.00,0.00,35777
1781295080,5284.0,maxram=65536/nginx/n=330,64183,61671,2512,12351,53185,65536,10292,0.00,0.00,35761
1781295082,5286.0,maxram=65536/nginx/n=340,64183,61717,2466,12351,53185,65536,10355,0.00,0.00,35745
1781295084,5288.0,maxram=65536/nginx/n=340,64183,61803,2380,12351,53185,65536,10441,0.00,0.00,35687
1781295086,5290.1,maxram=65536/nginx/n=340,64183,61871,2312,12351,53185,65536,10520,0.00,0.00,35651
1781295088,5292.1,maxram=65536/nginx/n=350,64183,61903,2280,12351,53185,65536,10565,0.00,0.00,35417
1781295090,5294.1,maxram=65536/nginx/n=350,64183,61452,2731,12926,52610,65536,10652,0.00,0.00,35624
1781295092,5296.2,maxram=65536/nginx/n=350,64183,61550,2632,12926,52610,65536,10748,0.00,0.00,35598
1781295094,5298.2,maxram=65536/nginx/n=360,64183,61605,2578,12926,52610,65536,10810,0.00,0.00,35677
1781295096,5300.2,maxram=65536/nginx/n=360,64183,61673,2510,12926,52610,65536,10895,0.00,0.00,35548
1781295099,5302.3,maxram=65536/nginx/n=360,64183,61743,2440,12926,52610,65536,10980,0.00,0.00,34713
1781295101,5304.3,maxram=65536/nginx/n=370,64183,61816,2367,12926,52610,65536,11054,0.00,0.00,34056
1781295103,5306.3,maxram=65536/nginx/n=370,64183,61860,2323,12926,52610,65536,11112,0.00,0.00,35154
1781295105,5308.5,maxram=65536/nginx/n=370,64183,61854,2329,12926,52610,65536,11124,0.00,0.00,35673
1781295107,5311.0,maxram=65536/nginx/n=370,64183,61845,2338,12926,52610,65536,11134,0.00,0.00,34944
1781295109,5313.1,maxram=65536/nginx/n=370,64183,61914,2269,12926,52610,65536,11187,0.00,0.00,35550
1781295111,5315.1,maxram=65536/nginx/n=380,64183,61437,2745,13483,52053,65536,11252,0.00,0.00,34942
1781295113,5317.1,maxram=65536/nginx/n=380,64183,61547,2636,13483,52053,65536,11353,0.00,0.00,35016
1781295115,5319.2,maxram=65536/nginx/n=380,64183,61617,2566,13483,52053,65536,11441,0.00,0.00,35294
1781295117,5321.2,maxram=65536/nginx/n=390,64183,61691,2492,13483,52053,65536,11519,0.00,0.00,35217
1781295119,5323.2,maxram=65536/nginx/n=390,64183,61798,2385,13483,52053,65536,11621,0.00,0.00,35254
1781295122,5325.3,maxram=65536/nginx/n=400,64183,61828,2355,13483,52053,65536,11686,0.00,0.00,35041
1781295124,5327.3,maxram=65536/nginx/n=400,64183,61905,2278,13483,52053,65536,11764,0.00,0.00,34516
1781295126,5329.3,maxram=65536/nginx/n=400,64183,61446,2737,14090,51446,65536,11858,0.00,0.00,35324
1781295128,5331.4,maxram=65536/nginx/n=410,64183,61517,2666,14090,51446,65536,11944,0.00,0.00,35595
1781295130,5333.4,maxram=65536/nginx/n=410,64183,61611,2572,14090,51446,65536,12050,0.00,0.00,35645
1781295132,5335.4,maxram=65536/nginx/n=420,64183,61683,2499,14090,51446,65536,12152,0.00,0.00,35764
1781295134,5337.5,maxram=65536/nginx/n=420,64183,61747,2436,14090,51446,65536,12227,0.00,0.00,35555
1781295136,5339.5,maxram=65536/nginx/n=420,64183,61749,2434,14090,51446,65536,12247,0.00,0.00,35580
1781295138,5341.7,maxram=65536/nginx/n=420,64183,61756,2427,14090,51446,65536,12260,0.00,0.00,35518
1781295140,5343.8,maxram=65536/nginx/n=430,64183,61846,2337,14090,51446,65536,12349,0.00,0.00,35471
1781295142,5345.8,maxram=65536/nginx/n=430,64183,61888,2294,14090,51446,65536,12408,0.00,0.00,35448
1781295144,5347.8,maxram=65536/nginx/n=430,64183,62041,2142,14090,51446,65536,12483,0.00,0.00,35020
1781295146,5349.9,maxram=65536/nginx/n=440,64183,61474,2709,14701,50835,65536,12559,0.00,0.00,35115
1781295148,5351.9,maxram=65536/nginx/n=440,64183,61593,2589,14701,50835,65536,12669,0.00,0.00,35071
1781295150,5353.9,maxram=65536/nginx/n=440,64183,61659,2523,14701,50835,65536,12747,0.00,0.00,35072
1781295152,5356.0,maxram=65536/nginx/n=450,64183,61710,2473,14701,50835,65536,12816,0.00,0.00,35180
1781295154,5358.0,maxram=65536/nginx/n=450,64183,61787,2395,14701,50835,65536,12905,0.00,0.00,35215
1781295156,5360.0,maxram=65536/nginx/n=460,64183,61846,2336,14701,50835,65536,12996,0.00,0.00,35315
1781295158,5362.0,maxram=65536/nginx/n=460,64183,61925,2257,14701,50835,65536,13070,0.00,0.00,35254
1781295160,5364.1,maxram=65536/nginx/n=460,64183,61474,2709,15225,50311,65536,13139,0.00,0.00,35251
1781295162,5366.1,maxram=65536/nginx/n=470,64183,61559,2623,15225,50311,65536,13227,0.00,0.00,35147
1781295164,5368.1,maxram=65536/nginx/n=470,64183,61572,2611,15225,50311,65536,13265,0.00,0.00,34662
1781295166,5370.2,maxram=65536/nginx/n=470,64183,61586,2596,15225,50311,65536,13277,0.00,0.00,34619
1781295169,5372.5,maxram=65536/nginx/n=470,64183,61695,2487,15225,50311,65536,13369,0.00,0.00,34521
1781295171,5374.6,maxram=65536/nginx/n=480,64183,61739,2444,15225,50311,65536,13447,0.00,0.00,34927
1781295173,5376.6,maxram=65536/nginx/n=480,64183,61834,2349,15225,50311,65536,13531,0.00,0.00,34473
1781295175,5378.6,maxram=65536/nginx/n=480,64183,61915,2268,15225,50311,65536,13614,0.00,0.00,34806
1781295177,5380.7,maxram=65536/nginx/n=490,64183,61476,2707,15739,49797,65536,13672,0.00,0.00,34337
1781295179,5382.7,maxram=65536/nginx/n=490,64183,61591,2592,15739,49797,65536,13783,0.00,0.00,34075
1781295181,5384.7,maxram=65536/nginx/n=500,64183,61636,2547,15739,49797,65536,13867,0.00,0.00,34391
1781295183,5386.8,maxram=65536/nginx/n=500,64183,61707,2476,15739,49797,65536,13928,0.00,0.00,34380
1781295185,5388.8,maxram=65536/nginx/n=500,64183,61805,2378,15739,49797,65536,14006,0.00,0.00,34158
1781295187,5390.8,maxram=65536/nginx/n=510,64183,61877,2306,15739,49797,65536,14103,0.00,0.00,34410
1781295189,5392.9,maxram=65536/nginx/n=510,64183,61972,2211,15739,49797,65536,14163,0.00,0.00,34274
1781295191,5394.9,maxram=65536/nginx/n=510,64183,61510,2672,16304,49232,65536,14262,0.00,0.00,33367
1781295193,5396.9,maxram=65536/nginx/n=520,64183,61557,2625,16304,49232,65536,14343,0.00,0.00,33559
1781295195,5398.9,maxram=65536/nginx/n=520,64183,61592,2590,16304,49232,65536,14381,0.00,0.00,33927
1781295197,5401.1,maxram=65536/nginx/n=520,64183,61570,2612,16304,49232,65536,14388,0.00,0.00,34064
1781295199,5403.2,maxram=65536/nginx/n=520,64183,61679,2504,16304,49232,65536,14470,0.00,0.00,34048
1781295202,5405.2,maxram=65536/nginx/n=530,64183,61743,2440,16304,49232,65536,14555,0.00,0.00,33897
1781295204,5407.3,maxram=65536/nginx/n=530,64183,61819,2364,16304,49232,65536,14640,0.00,0.00,33840
1781295206,5409.3,maxram=65536/nginx/n=530,64183,61904,2279,16304,49232,65536,14723,0.00,0.00,33915
1781295208,5411.3,maxram=65536/nginx/n=540,64183,61968,2215,16304,49232,65536,14768,0.00,0.00,33946
1781295210,5413.4,maxram=65536/nginx/n=540,64183,61536,2646,16860,48676,65536,14872,0.00,0.00,33361
1781295212,5415.4,maxram=65536/nginx/n=550,64183,61601,2581,16860,48676,65536,14969,0.00,0.00,34230
1781295214,5417.4,maxram=65536/nginx/n=550,64183,61652,2531,16860,48676,65536,15027,0.00,0.00,33220
1781295216,5419.5,maxram=65536/nginx/n=550,64183,61750,2432,16860,48676,65536,15138,0.00,0.00,33347
1781295218,5421.5,maxram=65536/nginx/n=560,64183,61790,2393,16860,48676,65536,15192,0.00,0.00,34009
1781295220,5423.5,maxram=65536/nginx/n=560,64183,61885,2298,16860,48676,65536,15277,0.00,0.00,33923
1781295222,5425.6,maxram=65536/nginx/n=560,64183,61460,2723,17386,48150,65536,15361,0.00,0.00,34280
1781295224,5427.6,maxram=65536/nginx/n=570,64183,61538,2645,17386,48150,65536,15450,0.00,0.00,34204
1781295226,5429.6,maxram=65536/nginx/n=570,64183,61618,2565,17386,48150,65536,15535,0.00,0.00,34166
1781295228,5431.7,maxram=65536/nginx/n=570,64183,61603,2580,17386,48150,65536,15538,0.00,0.00,33931
1781295230,5434.1,maxram=65536/nginx/n=570,64183,61641,2542,17386,48150,65536,15576,0.00,0.00,34104
1781295232,5436.1,maxram=65536/nginx/n=580,64183,61722,2460,17386,48150,65536,15650,0.00,0.00,33577
1781295234,5438.1,maxram=65536/nginx/n=580,64183,61811,2372,17386,48150,65536,15746,0.00,0.00,33805
1781295236,5440.1,maxram=65536/nginx/n=590,64183,61879,2303,17386,48150,65536,15821,0.00,0.00,33565
1781295238,5442.2,maxram=65536/nginx/n=590,64183,61930,2253,17386,48150,65536,15878,0.00,0.00,34107
1781295240,5444.2,maxram=65536/nginx/n=590,64183,61477,2706,17945,47591,65536,15975,0.00,0.00,33748
1781295243,5446.2,maxram=65536/nginx/n=600,64183,61535,2648,17945,47591,65536,16056,0.00,0.00,33975
1781295245,5448.3,maxram=65536/nginx/n=600,64183,61643,2539,17945,47591,65536,16144,0.00,0.00,33466
1781295247,5450.3,maxram=65536/nginx/n=600,64183,61730,2453,17945,47591,65536,16243,0.00,0.00,34094
1781295249,5452.3,maxram=65536/nginx/n=610,64183,61781,2401,17945,47591,65536,16312,0.00,0.00,34013
1781295251,5454.4,maxram=65536/nginx/n=610,64183,61871,2312,17945,47591,65536,16402,0.00,0.00,33058
1781295253,5456.4,maxram=65536/nginx/n=610,64183,61921,2261,17945,47591,65536,16460,0.00,0.00,33319
1781295255,5458.4,maxram=65536/nginx/n=620,64183,61994,2188,17945,47591,65536,16514,0.00,0.00,33550
1781295257,5460.5,maxram=65536/nginx/n=620,64183,61445,2737,18512,47024,65536,16529,0.00,0.00,33728
1781295259,5463.0,maxram=65536/nginx/n=620,64183,61489,2694,18512,47024,65536,16574,0.00,0.00,33655
1781295261,5465.1,maxram=65536/nginx/n=620,64183,61570,2613,18512,47024,65536,16660,0.00,0.00,33323
1781295263,5467.1,maxram=65536/nginx/n=630,64183,61612,2570,18512,47024,65536,16737,0.00,0.00,33576
1781295265,5469.1,maxram=65536/nginx/n=630,64183,61721,2462,18512,47024,65536,16815,0.00,0.00,33555
1781295267,5471.2,maxram=65536/nginx/n=630,64183,61827,2356,18512,47024,65536,16926,0.00,0.00,33528
1781295269,5473.2,maxram=65536/nginx/n=640,64183,61846,2337,18512,47024,65536,16968,0.00,0.00,33244
1781295272,5475.2,maxram=65536/nginx/n=640,64183,61923,2260,18512,47024,65536,17054,0.00,0.00,33545
1781295274,5477.3,maxram=65536/nginx/n=650,64183,61506,2676,19032,46504,65536,17140,0.00,0.00,33485
1781295276,5479.3,maxram=65536/nginx/n=650,64183,61596,2587,19032,46504,65536,17216,0.00,0.00,33403
1781295278,5481.3,maxram=65536/nginx/n=650,64183,61673,2509,19032,46504,65536,17319,0.00,0.00,33423
1781295280,5483.4,maxram=65536/nginx/n=660,64183,61701,2481,19032,46504,65536,17385,0.00,0.00,33417
1781295282,5485.4,maxram=65536/nginx/n=660,64183,61782,2401,19032,46504,65536,17460,0.00,0.00,33369
1781295284,5487.4,maxram=65536/nginx/n=660,64183,61836,2346,19032,46504,65536,17505,0.00,0.00,33374
1781295286,5489.5,maxram=65536/nginx/n=660,64183,61380,2802,19032,46504,65536,17531,0.00,0.00,33358
1781295288,5491.5,maxram=65536/nginx/n=660,64183,61292,2890,19032,46504,65536,17530,0.00,0.00,33428
1781295290,5493.7,maxram=65536/nginx/n=660,64183,61295,2888,19032,46504,65536,17530,0.00,0.00,33400
1781295292,5495.8,maxram=65536/nginx/n=660,64183,61294,2889,19032,46504,65536,17530,0.00,0.00,33400
1781295294,5497.8,maxram=65536/nginx/n=660,64183,60420,3762,19032,46504,65536,17532,0.00,0.00,33426
1781295296,5499.8,maxram=65536/nginx/n=660,64183,60335,3848,19032,46504,65536,17531,0.00,0.00,33410
1781295298,5501.9,maxram=65536/nginx/n=660,64183,60307,3876,19032,46504,65536,17531,0.00,0.00,33435
1781295300,5503.9,maxram=65536/nginx/n=660,64183,59407,4776,19032,46504,65536,17532,0.00,0.00,32791
1781295302,5505.9,maxram=65536/nginx/n=660,64183,59362,4821,19032,46504,65536,17532,0.00,0.00,33250
1781295304,5508.0,maxram=65536/nginx/n=660,64183,59320,4862,19032,46504,65536,17531,0.00,0.00,32829
1781295306,5510.0,maxram=65536/nginx/n=660,64183,58411,5772,19032,46504,65536,17532,0.00,0.00,33150
1781295308,5512.0,maxram=65536/nginx/n=660,64183,58361,5821,19032,46504,65536,17532,0.00,0.00,32809
1781295311,5514.4,maxram=65536/nginx/n=660,64183,58356,5827,19032,46504,65536,17532,0.00,0.00,32400
1781295313,5516.5,maxram=65536/nginx/n=660,64183,58342,5841,19032,46504,65536,17531,0.00,0.00,32770
1781295315,5518.6,maxram=65536/nginx/n=660,64183,58281,5902,19032,46504,65536,17530,0.00,0.00,33429
1781295317,5520.6,maxram=65536/nginx/n=660,64183,57369,6814,19032,46504,65536,17532,0.00,0.00,33443
